tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points,B365W,B365L
1,Adelaide 1,Hard,32,A,20231231,1,200615,,,Popyrin A.,R,196,AUS,23.4,106331,,,O Connell C.,R,183,AUS,28.5,6-3 6-3,3,R32,135,15,2,85,52,45,16,12,0,0,7,2,97,62,47,15,12,9,9,40,1084,68,780,1.62,2.3
1,Adelaide 1,Hard,32,A,20231231,2,207686,,,Shevchenko A.,R,185,RUS,22.3,209414,,,Van Assche L.,R,178,FRA,19,6-3 6-3,3,R32,34,3,1,27,19,15,3,4,3,3,0,0,21,12,8,3,4,1,3,48,947,90,687,1.62,2.3
1,Adelaide 1,Hard,32,A,20240101,1,126128,,,Safiullin R.,R,185,RUS,25.4,210097,3,,Shelton B.,L,193,USA,20.2,6-3 6-3,3,R32,104,11,0,80,50,44,19,12,4,4,17,1,82,62,51,7,12,2,2,39,1122,17,2145,2.3,1.62
1,Adelaide 1,Hard,32,A,20240101,2,208029,1,,Rune H.,R,185,DEN,19.7,126845,,,Purcell M.,R,185,AUS,24.7,6-3 6-3,3,R32,79,5,4,61,37,31,11,9,5,5,3,3,68,41,26,12,9,6,9,8,3660,45,1012,1.25,4
1,Adelaide 1,Hard,32,A,20240101,3,105777,2,,Dimitrov G.,R,188,BUL,31.6,104918,,,Andy Murray,R,190,GBR,35.6,6-3 6-3,3,R32,63.5,9,1,98,52,43,28,16,1,2,7,2,89,58,48,18,16,1,2,14,2570,42,1050,1.33,3.4
1,Adelaide 1,Hard,32,A,20240102,4,105870,,,Hanfmann Y.,R,193,GER,31.2,200624,5,,Korda S.,R,196,USA,22.4,6-3 6-3,3,R32,53.7,2,1,41,25,18,12,7,1,1,2,1,43,26,15,5,7,4,9,51,914,24,1530,4.5,1.2
1,Adelaide 1,Hard,32,A,20240102,5,127760,,Q,Lukas Klein,R,193,SVK,24.8,202104,6,,Baez S.,R,170,ARG,22,6-3 6-3,3,R32,43.9,20,1,94,60,45,20,15,5,6,7,2,88,59,44,10,15,2,7,170,359,28,1435,2,1.8
1,Adelaide 1,Hard,32,A,20240102,6,105902,,Q,Duckworth J.,R,183,AUS,31.4,200670,,,J J Wolf,R,183,USA,24.1,6-3 6-3,3,R32,34.1,4,1,50,30,27,11,9,1,1,4,1,78,50,30,12,9,6,9,116,573,53,910,2.38,1.57
1,Adelaide 1,Hard,32,A,20240102,7,127157,,,Altmaier D.,R,191,GER,24.4,100000,,Q,Tu L.,R,,CHI,,6-3 6-3,3,R32,135,11,1,77,49,37,18,14,2,4,12,1,79,49,36,16,14,1,4,56,891,225,280,1.57,2.38
1,Adelaide 1,Hard,32,A,20240102,8,207830,,Q,Machac T.,R,183,CZE,22.4,144869,7,,Etcheverry T.,R,196,ARG,23.4,6-3 6-3,3,R32,34,8,0,31,18,17,11,7,0,0,1,1,40,28,12,5,7,4,9,78,722,30,1375,1.36,3.2
1,Adelaide 1,Hard,32,A,20240102,9,111442,,,Jordan Thompson,R,183,AUS,28.7,126846,,,Vukic A.,R,188,AUS,26.7,6-3 6-3,3,R32,104,7,0,91,69,53,9,16,5,8,16,2,95,58,39,21,16,4,8,55,902,62,835,1.57,2.38
1,Adelaide 1,Hard,32,A,20240102,10,106186,,WC,Kubler J.,R,178,AUS,29.6,106234,8,,Karatsev A.,R,185,RUS,29.3,6-3 2-4 RET,3,R32,79,10,1,87,46,32,24,15,7,10,9,3,82,46,35,17,15,5,9,102,631,35,1193,2.75,1.44
1,Adelaide 1,Hard,32,A,20240102,11,208286,,,Arnaldi M.,R,183,ITA,22.1,105916,,,Fucsovics M.,R,188,HUN,30.9,6-3 6-3,3,R32,63.5,12,1,61,39,27,12,9,4,5,2,1,49,33,22,4,8,2,6,44,1021,59,882,1.91,1.91
1,Adelaide 1,Hard,32,A,20240102,12,104745,,WC,Nadal R.,L,185,ESP,36.6,106233,,Q,Thiem D.,R,185,AUT,29.3,6-3 6-3,3,R32,53.7,8,1,86,50,37,21,14,4,5,1,5,86,52,33,16,14,3,7,672,45,98,652,1.62,2.3
1,Adelaide 1,Hard,32,A,20240102,13,208014,,,Rinky Hijikata,U,178,AUS,22,106423,,,Kokkinakis T.,R,196,AUS,26.7,6-3 6-3,3,R32,43.9,12,1,95,72,56,12,15,8,9,11,2,87,55,44,19,15,6,8,71,744,65,802,2.63,1.5
1,Adelaide 1,Hard,32,A,20240103,1,200005,4,,Humbert U.,L,188,FRA,24.5,210506,,Q,Michelsen A.,U,193,USA,18.8,6-3 6-3,3,R32,34.1,2,2,36,20,18,11,7,1,1,2,5,48,26,14,6,7,3,8,20,1765,97,653,1.4,3
1,Adelaide 1,Hard,32,A,20240103,2,105902,,Q,Duckworth J.,R,183,AUS,31.4,105870,,,Hanfmann Y.,R,193,GER,31.1,6-3 6-3,3,R16,135,10,7,72,48,38,9,11,6,8,2,2,64,33,22,16,11,3,7,116,573,51,914,1.91,1.91
1,Adelaide 1,Hard,32,A,20240103,3,208286,,,Arnaldi M.,R,183,ITA,22.1,127760,,Q,Klein L.,R,193,SVK,24.9,6-3 6-3,3,R16,34,2,0,48,33,21,12,7,3,3,4,4,56,31,13,11,7,2,7,44,1021,170,359,1.53,2.5
1,Adelaide 1,Hard,32,A,20240103,4,126128,,,Safiullin R.,R,185,RUS,25.4,200615,,,Popyrin A.,R,196,AUS,23.4,6-3 6-3,3,R16,104,11,0,62,32,25,23,11,1,2,9,3,67,33,26,21,11,1,3,39,1122,40,1084,1.53,2.5
1,Adelaide 1,Hard,32,A,20240103,5,208029,1,,Rune H.,R,185,DEN,19.7,207686,,,Shevchenko A.,R,185,RUS,22.2,6-3 6-3,3,R16,79,3,1,52,31,27,11,9,0,0,0,2,46,34,20,5,8,0,3,8,3660,48,947,1.29,3.75
1,Adelaide 1,Hard,32,A,20240104,1,208014,,,Rinky Hijikata,U,178,AUS,22,207830,,Q,Machac T.,R,183,CZE,22.2,6-3 6-3,3,R16,63.5,18,4,94,58,52,20,16,3,4,15,8,104,62,50,23,15,3,4,71,744,78,722,2.3,1.62
1,Adelaide 1,Hard,32,A,20240104,2,111442,,,Thompson J.,R,183,AUS,28.7,200005,4,,Humbert U.,L,188,FRA,24.5,6-3 2-4 RET,3,R16,53.7,3,1,78,55,44,11,10,5,5,2,2,93,62,41,14,10,8,10,55,902,20,1765,2.5,1.53
1,Adelaide 1,Hard,32,A,20240104,3,105777,2,,Dimitrov G.,R,188,BUL,31.6,127157,,,Altmaier D.,R,191,GER,24.3,6-3 6-3,3,R16,43.9,10,0,63,34,29,19,11,0,0,7,2,59,42,33,8,10,3,4,14,2570,56,891,1.14,5.5
1,Adelaide 1,Hard,32,A,20240104,4,104745,,WC,Nadal R.,L,185,ESP,36.6,106186,,WC,Kubler J.,R,178,AUS,29.6,6-3 6-3,3,R16,34.1,6,1,99,67,48,16,14,6,7,4,2,88,61,41,13,14,4,7,672,45,102,631,1.14,5.5
1,Adelaide 1,Hard,32,A,20240105,1,126128,,,Safiullin R.,R,185,RUS,25.4,208286,,,Arnaldi M.,R,183,ITA,22,6-3 6-3,3,QF,135,8,4,45,27,26,11,9,1,1,3,5,60,48,31,3,8,3,6,39,1122,44,1021,1.36,3.2
1,Adelaide 1,Hard,32,A,20240105,2,208029,1,,Rune H.,R,185,DEN,19.7,105902,,Q,Duckworth J.,R,183,AUS,31.4,6-3 6-3,3,QF,34,9,3,56,30,29,16,11,0,0,10,0,58,30,23,18,11,0,2,8,3660,116,573,1.17,5
1,Adelaide 1,Hard,32,A,20240105,3,105777,2,,Dimitrov G.,R,188,BUL,31.6,208014,,,Rinky Hijikata,U,178,AUS,22,6-3 6-3,3,QF,104,5,3,68,41,32,14,10,2,2,4,1,48,31,24,8,9,1,3,14,2570,71,744,1.13,6
1,Adelaide 1,Hard,32,A,20240105,4,111442,,,Thompson J.,R,183,AUS,28.7,104745,,WC,Nadal R.,L,185,ESP,36.5,6-3 6-3,3,QF,79,4,1,55,36,24,10,8,2,4,6,5,59,37,27,6,7,3,5,55,902,672,45,6,1.13
1,Adelaide 1,Hard,32,A,20240106,1,208029,1,,Rune H.,R,185,DEN,19.7,126128,,,Safiullin R.,R,185,RUS,25.4,6-3 6-3,3,SF,63.5,5,3,67,47,36,8,9,6,7,1,8,56,34,22,8,9,4,8,8,3660,39,1122,1.57,2.38
1,Adelaide 1,Hard,32,A,20240106,2,105777,2,,Dimitrov G.,R,188,BUL,31.6,111442,,,Thompson J.,R,183,AUS,28.7,6-3 6-3,3,SF,53.7,7,2,67,35,23,15,10,6,10,0,2,73,46,24,10,10,1,7,14,2570,55,902,1.22,4.33
1,Adelaide 1,Hard,32,A,20240107,1,105777,2,,Dimitrov G.,R,188,BUL,31.6,208029,1,,Rune H.,R,185,DEN,19.6,6-3 6-3,3,F,43.9,3,6,100,62,39,19,14,8,12,2,4,92,56,34,16,14,7,13,14,2570,8,3660,1.91,1.91
2,Hong Kong Tennis Open,Hard,32,A,20240101,1,209992,,WC,Shang,L,180,CHN,17.9,111513,7,,Djere,R,188,SRB,27.5,6-3 6-3,3,R32,135,15,2,85,52,45,16,12,0,0,7,2,97,62,47,15,12,9,9,183,335,33,1285,2.3,1.62
2,Hong Kong Tennis Open,Hard,32,A,20240101,2,200303,,,Kotov,R,191,RUS,24.1,132686,,,Nuno Borges,R,185,POR,26,6-3 6-3,3,R32,34,3,1,27,19,15,3,4,3,3,0,0,21,12,8,3,4,1,3,67,791,66,799,2,1.8
2,Hong Kong Tennis Open,Hard,32,A,20240101,3,200325,,,Ruusuvuori,R,188,FIN,23.7,126127,,,Benjamin Bonzi,R,185,FRA,27,6-3 6-3,3,R32,104,11,0,80,50,44,19,12,4,4,17,1,82,62,51,7,12,2,2,69,771,73,738,1.62,2.3
2,Hong Kong Tennis Open,Hard,32,A,20240101,4,122298,,,Van De Zandschulp,R,188,NED,27.2,208278,,WC,Mochizuki,R,,JPN,20,6-3 6-3,3,R32,79,5,4,61,37,31,11,9,5,5,3,3,68,41,26,12,9,6,9,50,930,137,457,1.3,3.5
2,Hong Kong Tennis Open,Hard,32,A,20240102,1,200175,,,Kecmanovic,R,183,SRB,23.3,101207,,Q,Daniel,R,170,JPN,28,6-3 6-3,3,R32,63.5,9,1,98,52,43,28,16,1,2,7,2,89,58,48,18,16,1,2,54,905,75,737,1.57,2.38
2,Hong Kong Tennis Open,Hard,32,A,20240102,2,106281,,Q,Broady,L,183,GBR,29.1,106398,,,Cachin,R,185,ARG,27.7,6-3 6-3,3,R32,53.7,2,1,41,25,18,12,7,1,1,2,1,43,26,15,5,7,4,9,108,608,70,763,1.36,3.2
